2019-08-27T01:52:26+00:00,GET /campaigns/3602 503684692
2019-08-27T01:52:38+00:00,GET /campaigns/3602 503684692
2019-08-27T01:54:07+00:00,GET /campaigns/1127 2000047321385
2019-08-27T01:53:58+00:00,GET /campaigns/1127 2000047321385
2019-08-27T01:54:42+00:00,GET /campaigns/11 501701494
2019-08-27T01:51:36+00:00,GET /campaigns/11 2000074492685
2019-08-26T16:48:14+00:00,GET /campaigns/32 510659622
2019-08-26T16:49:52+00:00,GET /campaigns/439 2000068909901
2019-08-26T16:46:32+00:00,GET /campaigns/32 2000074007283
2019-08-26T16:49:14+00:00,GET /campaigns/32 2000073610828
2019-08-26T16:49:30+00:00,GET /campaigns/32 2000073296066
2019-08-26T16:45:28+00:00,GET /campaigns/3635 501149053
2019-08-26T16:48:44+00:00,GET /campaigns/3635 508544509
2019-08-26T16:46:59+00:00,GET /campaigns/11 2000068691891
2019-08-26T16:46:22+00:00,GET /campaigns/1788 2000024875313
2019-08-26T16:48:07+00:00,GET /campaigns/1788 2000053117371
2019-08-26T16:47:21+00:00,GET /campaigns/1788 2000074007283
2019-08-26T16:48:19+00:00,GET /campaigns/1788 2000074386001
2019-08-26T16:48:19+00:00,GET /campaigns/31 2000053117371
2019-08-26T16:49:37+00:00,GET /campaigns/31 2000066142671
2019-08-26T16:45:04+00:00,GET /campaigns/1128 509031399
2019-08-26T16:46:09+00:00,GET /campaigns/1128 512323363
2019-08-26T16:47:23+00:00,GET /campaigns/3602 2000050168582
2019-08-26T16:48:36+00:00,GET /campaigns/3602 2000034140957
2019-08-26T16:48:22+00:00,GET /campaigns/3602 510569329
2019-08-26T16:48:28+00:00,GET /campaigns/3602 2000055355771
2019-08-26T16:48:34+00:00,GET /campaigns/11 3199226
2019-08-26T16:45:37+00:00,GET /campaigns/11 2000040115131
2019-08-26T16:48:59+00:00,GET /campaigns/11 2000024285877
2019-08-26T16:47:24+00:00,GET /campaigns/11 2000036376450
2019-08-26T16:46:34+00:00,GET /campaigns/11 3276793
2019-08-26T16:46:06+00:00,GET /campaigns/11 2000053120083
2019-08-26T16:49:15+00:00,GET /campaigns/11 2000024285877
2019-08-26T16:49:52+00:00,GET /campaigns/1128 2000068564879
2019-08-26T16:46:24+00:00,GET /campaigns/11 3276793
2019-08-26T16:48:49+00:00,GET /campaigns/11 2000024285877
2019-08-26T16:46:47+00:00,GET /campaigns/11 4305794
2019-08-26T16:48:43+00:00,GET /campaigns/11 2000024285877
2019-08-26T16:47:13+00:00,GET /campaigns/1128 2000053117371
2019-08-26T16:49:25+00:00,GET /campaigns/1128 2000035321877
2019-08-26T16:47:19+00:00,GET /campaigns/1128 2000050213572
2019-08-26T16:47:33+00:00,GET /campaigns/1128 2000059442233
2019-08-26T16:48:13+00:00,GET /campaigns/1128 500984973
2019-08-26T16:49:04+00:00,GET /campaigns/1128 2000058670311
2019-08-26T16:45:20+00:00,GET /campaigns/1128 3531024
2019-08-26T16:46:03+00:00,GET /campaigns/1128 2000057257155
2019-08-26T16:45:06+00:00,GET /campaigns/1128 2000034690289
2019-08-26T16:45:23+00:00,GET /campaigns/1128 507696237
2019-08-26T16:48:18+00:00,GET /campaigns/1128 2000036376450
2019-08-26T16:47:23+00:00,GET /campaigns/1128 2850557
2019-08-26T16:47:22+00:00,GET /campaigns/1128 3199226
2019-08-26T16:46:08+00:00,GET /campaigns/1128 2000058630655
2019-08-26T16:48:42+00:00,GET /campaigns/1128 4305794
2019-08-26T16:48:05+00:00,GET /campaigns/1128 2000049224727
2019-08-26T16:47:35+00:00,GET /campaigns/1128 2000066839586
2019-08-26T16:49:01+00:00,GET /campaigns/11 2000063276876
2019-08-26T16:48:40+00:00,GET /campaigns/1128 2000068564879
2019-08-26T16:47:48+00:00,GET /campaigns/11 2000036376450
2019-08-26T16:46:13+00:00,GET /campaigns/11 2000053120083
2019-08-26T16:46:40+00:00,GET /campaigns/11 3276793
2019-08-26T16:47:43+00:00,GET /campaigns/11 4305794
2019-08-26T16:48:48+00:00,GET /campaigns/11 2000068691891
2019-08-26T16:49:06+00:00,GET /campaigns/1127 2713682
2019-08-26T16:46:55+00:00,GET /campaigns/1127 3276793
2019-08-26T16:48:34+00:00,GET /campaigns/11 2000058441468
2019-08-26T16:47:09+00:00,GET /campaigns/11 2000050884223
2019-08-26T16:45:53+00:00,GET /campaigns/11 2000074386001
2019-08-26T16:48:47+00:00,GET /campaigns/3602 2000057628556
2019-08-26T16:46:07+00:00,GET /campaigns/3602 2000042597171
2019-08-26T16:47:00+00:00,GET /campaigns/3602 2000078106114
2019-08-26T16:48:34+00:00,GET /campaigns/3602 510297327
2019-08-26T16:48:48+00:00,GET /campaigns/3602 2000069148173
2019-08-26T16:47:17+00:00,GET /campaigns/3602 2000050168582
2019-08-26T16:48:23+00:00,GET /campaigns/3602 2000055355771
2019-08-26T16:48:17+00:00,GET /campaigns/1128 2000071844067
2019-08-26T16:45:43+00:00,GET /campaigns/1128 2000058335278
2019-08-26T16:46:05+00:00,GET /campaigns/11 2000074386001
2019-08-26T16:49:19+00:00,GET /campaigns/11 505875846
2019-08-26T16:48:34+00:00,GET /campaigns/11 2000068691891
2019-08-26T17:07:53+00:00,GET /campaigns/1127 2000048207295
2019-08-26T17:07:53+00:00,GET /campaigns/32 509097846
2019-08-26T17:09:59+00:00,GET /campaigns/439 5566012
2019-08-26T17:07:21+00:00,GET /campaigns/11 2000073684840
2019-08-26T17:07:26+00:00,GET /campaigns/11 2000073684840
2019-08-26T17:07:31+00:00,GET /campaigns/3602 2000060512458
2019-08-26T17:05:16+00:00,GET /campaigns/3602 2000042768176
2019-08-26T17:09:18+00:00,GET /campaigns/3602 2000066550379
2019-08-26T17:09:32+00:00,GET /campaigns/3602 2000063383274
2019-08-26T17:07:06+00:00,GET /campaigns/3602 2000058052274
2019-08-26T17:06:58+00:00,GET /campaigns/3602 510534457
2019-08-26T17:07:17+00:00,GET /campaigns/1128 2000029941415
2019-08-26T17:08:49+00:00,GET /campaigns/1128 2000038598826
2019-08-26T17:07:16+00:00,GET /campaigns/1128 2000058325661
2019-08-26T17:08:38+00:00,GET /campaigns/1128 2000060222811
2019-08-26T17:07:06+00:00,GET /campaigns/1128 2000049562959
2019-08-26T17:05:42+00:00,GET /campaigns/1128 2000066458730
2019-08-26T17:05:03+00:00,GET /campaigns/1128 2000064185162
2019-08-26T17:05:37+00:00,GET /campaigns/1128 2000033340395
2019-08-26T17:06:46+00:00,GET /campaigns/1128 2000067213622
2019-08-26T17:05:28+00:00,GET /campaigns/1128 2000033340395
2019-08-26T17:06:09+00:00,GET /campaigns/1128 2000064185162
2019-08-26T17:07:27+00:00,GET /campaigns/3602 2000060512458
2019-08-26T17:06:56+00:00,GET /campaigns/3602 2000058052274
2019-08-26T17:06:03+00:00,GET /campaigns/3602 2000052847694
2019-08-26T17:06:45+00:00,GET /campaigns/3602 2000043027390
2019-08-26T17:09:12+00:00,GET /campaigns/3602 2000066550379
2019-08-26T17:06:03+00:00,GET /campaigns/3602 2000061105486
2019-08-26T17:09:22+00:00,GET /campaigns/3602 2000063383274
2019-08-26T17:05:52+00:00,GET /campaigns/2480 2000033340395
2019-08-26T17:08:49+00:00,GET /campaigns/11 2000070687457
2019-08-26T17:08:43+00:00,GET /campaigns/11 2000052500666
2019-08-26T17:06:59+00:00,GET /campaigns/11 2000045198254
2019-08-26T17:08:41+00:00,GET /campaigns/11 2000070687457
2019-08-26T17:07:53+00:00,GET /campaigns/43 2000033340395
2019-08-26T17:05:54+00:00,GET /campaigns/43 2000052500666
2019-08-26T17:08:10+00:00,GET /campaigns/31 2000043027390
2019-08-26T17:08:19+00:00,GET /campaigns/31 2000029941415
2019-08-26T17:07:15+00:00,GET /campaigns/11 2000071726838
2019-08-26T17:06:57+00:00,GET /campaigns/11 2000069173202
2019-08-26T17:08:55+00:00,GET /campaigns/11 2000056257854
2019-08-26T17:08:33+00:00,GET /campaigns/11 2000073620760
2019-08-26T17:09:25+00:00,GET /campaigns/11 2000069217700
2019-08-26T17:05:30+00:00,GET /campaigns/11 2000055842289
2019-08-26T17:05:24+00:00,GET /campaigns/1128 5673807
2019-08-26T17:07:10+00:00,GET /campaigns/1128 2000052847694
2019-08-26T17:05:10+00:00,GET /campaigns/11 5673807
2019-08-26T17:08:37+00:00,GET /campaigns/11 2000052500666
2019-08-26T17:05:02+00:00,GET /campaigns/1128 2000050998434
2019-08-26T17:08:03+00:00,GET /campaigns/1788 2000077318481
2019-08-26T17:07:23+00:00,GET /campaigns/1788 2000052847694
2019-08-26T17:05:12+00:00,GET /campaigns/1788 507083612
2019-08-26T17:09:24+00:00,GET /campaigns/1788 502695327
2019-08-26T17:07:10+00:00,GET /campaigns/1788 2000043027390
2019-08-26T17:09:50+00:00,GET /campaigns/1127 4504852
2019-08-26T17:06:57+00:00,GET /campaigns/1128 2000067213622
2019-08-26T17:09:54+00:00,GET /campaigns/42 2000061291562
2019-08-26T17:08:21+00:00,GET /campaigns/1128 2000043286496
2019-08-26T17:08:32+00:00,GET /campaigns/43 2000033340395
2019-08-26T17:08:22+00:00,GET /campaigns/43 2000063383274
2019-08-26T17:08:51+00:00,GET /campaigns/11 2000052500666
2019-08-26T17:08:15+00:00,GET /campaigns/43 2000063383274
2019-08-26T17:08:17+00:00,GET /campaigns/43 2000033340395
2019-08-26T16:22:41+00:00,GET /campaigns/3602 2000042666283
2019-08-26T16:23:26+00:00,GET /campaigns/2480 2000042666283
2019-08-26T16:23:32+00:00,GET /campaigns/2480 2000042666283
2019-08-26T16:23:36+00:00,GET /campaigns/2480 2000042666283
2019-08-26T16:22:44+00:00,GET /campaigns/3602 2000042666283
2019-08-26T16:23:59+00:00,GET /campaigns/32 2000042666283
2019-08-26T16:22:53+00:00,GET /campaigns/1788 2000042666283
2019-08-26T16:24:28+00:00,GET /campaigns/439 2000060052082
2019-08-26T16:23:41+00:00,GET /campaigns/2480 2000042666283
2019-08-26T16:23:38+00:00,GET /campaigns/2480 2000042666283
2019-08-26T16:23:09+00:00,GET /campaigns/3635 2000052636948
2019-08-26T16:21:29+00:00,GET /campaigns/3635 2000073125239
2019-08-26T16:23:49+00:00,GET /campaigns/1127 1457900
2019-08-26T16:23:43+00:00,GET /campaigns/1127 1457900
2019-08-26T16:21:27+00:00,GET /campaigns/11 2000077318481
2019-08-26T16:24:23+00:00,GET /campaigns/11 2000031916048
2019-08-26T16:21:36+00:00,GET /campaigns/11 2000072311780
2019-08-26T16:23:05+00:00,GET /campaigns/1128 2000042901739
2019-08-26T16:21:31+00:00,GET /campaigns/1128 4892208
2019-08-26T16:20:17+00:00,GET /campaigns/1128 2000037014485
2019-08-26T16:20:39+00:00,GET /campaigns/1128 2000058640989
2019-08-26T16:22:48+00:00,GET /campaigns/1128 2000067019016
2019-08-26T16:22:46+00:00,GET /campaigns/1128 2000044240298
2019-08-26T16:22:24+00:00,GET /campaigns/1128 2000030791594
2019-08-26T16:23:05+00:00,GET /campaigns/1128 2000053780833
2019-08-26T16:22:52+00:00,GET /campaigns/1128 4878508
2019-08-26T16:20:25+00:00,GET /campaigns/1128 2000059389378
2019-08-26T16:21:39+00:00,GET /campaigns/1128 2000060942830
2019-08-26T16:22:55+00:00,GET /campaigns/32 2000075044507
2019-08-26T16:23:41+00:00,GET /campaigns/3602 2000067091917
2019-08-26T16:24:17+00:00,GET /campaigns/3602 2000069764721
2019-08-26T16:23:50+00:00,GET /campaigns/3602 2000072450192
2019-08-26T16:24:40+00:00,GET /campaigns/3602 2000077909520
2019-08-26T16:23:33+00:00,GET /campaigns/3602 2000042901739
2019-08-26T16:23:03+00:00,GET /campaigns/3602 2000078435688
2019-08-26T16:23:23+00:00,GET /campaigns/3602 2000074822162
2019-08-26T16:20:01+00:00,GET /campaigns/3602 2000057264357
2019-08-26T16:20:36+00:00,GET /campaigns/11 2000072311780
2019-08-26T16:20:24+00:00,GET /campaigns/11 2000032617000
2019-08-26T16:24:50+00:00,GET /campaigns/1128 509410985
2019-08-26T16:24:51+00:00,GET /campaigns/1128 2000069186320
2019-08-26T16:24:50+00:00,GET /campaigns/1128 2000069186320
2019-08-26T16:23:25+00:00,GET /campaigns/1128 2000059339102
2019-08-26T16:23:22+00:00,GET /campaigns/1128 2000059339102
2019-08-26T16:23:39+00:00,GET /campaigns/1128 2000030791594
2019-08-26T16:23:36+00:00,GET /campaigns/1128 2000030791594
2019-08-26T16:23:15+00:00,GET /campaigns/1128 2000059339102
2019-08-26T16:23:17+00:00,GET /campaigns/1128 2000059339102
2019-08-26T16:22:49+00:00,GET /campaigns/1128 2000059339102
2019-08-26T16:20:13+00:00,GET /campaigns/1128 2000044799040
2019-08-26T16:22:21+00:00,GET /campaigns/2480 2000057264357
2019-08-26T16:23:28+00:00,GET /campaigns/11 2000055427790
2019-08-26T16:22:04+00:00,GET /campaigns/11 5256310
2019-08-26T16:22:20+00:00,GET /campaigns/43 2000060783291
2019-08-26T16:20:19+00:00,GET /campaigns/31 2000067020912
2019-08-26T16:24:44+00:00,GET /campaigns/31 4878508
2019-08-26T16:23:40+00:00,GET /campaigns/31 4878508
2019-08-26T16:24:07+00:00,GET /campaigns/1128 2000055349682
2019-08-26T16:22:40+00:00,GET /campaigns/2480 2000057264357
2019-08-26T16:24:17+00:00,GET /campaigns/11 2000031916048
2019-08-26T16:24:06+00:00,GET /campaigns/11 2000074711882
2019-08-26T16:22:48+00:00,GET /campaigns/42 2000066886585
2019-08-26T16:23:50+00:00,GET /campaigns/42 506071516
2019-08-26T16:22:55+00:00,GET /campaigns/1128 2000045530957
2019-08-26T16:21:40+00:00,GET /campaigns/1788 2000057264357
2019-08-26T16:21:17+00:00,GET /campaigns/1788 506071516
2019-08-26T16:21:38+00:00,GET /campaigns/1788 2000067356717
2019-08-26T16:20:20+00:00,GET /campaigns/1788 2000050488995
2019-08-26T16:23:34+00:00,GET /campaigns/1788 2000078435688
2019-08-26T16:22:30+00:00,GET /campaigns/1788 2000058401521
2019-08-26T16:23:08+00:00,GET /campaigns/1788 2000058301267
2019-08-26T16:23:19+00:00,GET /campaigns/1788 2000058559312
2019-08-26T16:24:20+00:00,GET /campaigns/1128 2000056022146
2019-08-26T16:24:40+00:00,GET /campaigns/1128 2000068468882
2019-08-26T16:23:56+00:00,GET /campaigns/42 506071516
2019-08-26T16:23:24+00:00,GET /campaigns/1127 1457900
2019-08-26T16:20:37+00:00,GET /campaigns/11 2000064282755
2019-08-26T16:23:23+00:00,GET /campaigns/11 4786040
2019-08-26T16:22:00+00:00,GET /campaigns/11 5256310
2019-08-26T16:23:13+00:00,GET /campaigns/11 2000061338367
2019-08-26T16:23:17+00:00,GET /campaigns/11 2000055427790
2019-08-26T16:22:14+00:00,GET /campaigns/11 2000029656240
2019-08-26T16:22:44+00:00,GET /campaigns/11 3675110
2019-08-26T16:20:48+00:00,GET /campaigns/11 2000053584654
2019-08-26T16:23:47+00:00,GET /campaigns/11 2000063357320
2019-08-26T16:20:17+00:00,GET /campaigns/11 2000032617000
2019-08-26T16:23:45+00:00,GET /campaigns/11 2000076259328
2019-08-26T16:24:54+00:00,GET /campaigns/11 2000038561914
2019-08-26T16:21:58+00:00,GET /campaigns/11 502402735
2019-08-26T16:24:17+00:00,GET /campaigns/11 2000075924632
2019-08-26T16:23:50+00:00,GET /campaigns/11 2000074711882
2019-08-26T16:20:39+00:00,GET /campaigns/11 2000046932619
2019-08-26T16:23:02+00:00,GET /campaigns/11 2000053934195
2019-08-26T16:22:54+00:00,GET /campaigns/11 2000063492971
2019-08-26T16:21:40+00:00,GET /campaigns/11 500922734
2019-08-26T16:20:20+00:00,GET /campaigns/11 2000064227353
2019-08-26T16:22:27+00:00,GET /campaigns/11 2000067138598
2019-08-26T16:22:52+00:00,GET /campaigns/3602 2000040458507
2019-08-26T16:23:25+00:00,GET /campaigns/3602 2000042901739
2019-08-26T16:22:25+00:00,GET /campaigns/3602 506071516
2019-08-26T16:24:46+00:00,GET /campaigns/3602 2000073619008
2019-08-26T16:21:37+00:00,GET /campaigns/3602 506071516
2019-08-26T16:21:23+00:00,GET /campaigns/3602 2000076511262
2019-08-26T16:22:32+00:00,GET /campaigns/3602 4786040
2019-08-26T16:23:15+00:00,GET /campaigns/3602 2000076095112
2019-08-26T16:24:09+00:00,GET /campaigns/3602 2000069764721
2019-08-26T16:23:50+00:00,GET /campaigns/3602 2000068747554
2019-08-26T16:22:25+00:00,GET /campaigns/43 2000060783291
2019-08-27T03:07:08+00:00,POST /rewards/7149 504503617
2019-08-27T03:06:23+00:00,POST /rewards/7141 2000073689754
2019-08-27T03:08:38+00:00,POST /rewards/7996 502336247
2019-08-27T03:09:07+00:00,POST /rewards/8056 3869098
2019-08-27T03:09:05+00:00,POST /rewards/1529 2000020076516
2019-08-27T03:06:33+00:00,POST /rewards/7149 3606322
2019-08-27T03:09:16+00:00,POST /rewards/7996 502704905
2019-08-27T03:06:23+00:00,POST /rewards/60 2000048689754
2019-08-27T03:08:03+00:00,POST /rewards/7993 2000036999530
2019-08-27T03:06:12+00:00,POST /rewards/61 2000060308524
2019-08-27T03:06:05+00:00,POST /rewards/1529 2000020076516
2019-08-27T03:06:27+00:00,POST /rewards/7993 505864417
2019-08-27T03:05:35+00:00,POST /rewards/1529 2000020076516
2019-08-27T03:07:05+00:00,POST /rewards/1529 2000020076516
2019-08-27T03:07:16+00:00,POST /rewards/61 2000045514754
2019-08-27T03:07:33+00:00,POST /rewards/7143 2000048689754
2019-08-27T03:07:07+00:00,POST /rewards/5844 2000040154162
2019-08-27T03:08:56+00:00,POST /rewards/7993 2000060478264
2019-08-27T03:05:25+00:00,POST /rewards/5841 2000069346425
2019-08-27T03:07:26+00:00,POST /rewards/7140 2000055987298
2019-08-27T03:05:17+00:00,POST /rewards/60 504503617
2019-08-27T03:09:01+00:00,POST /rewards/8055 3869098
2019-08-27T03:08:05+00:00,POST /rewards/1529 2000020076516
2019-08-27T03:08:35+00:00,POST /rewards/1529 2000020076516
2019-08-27T03:08:41+00:00,POST /rewards/7993 508537963
2019-08-27T03:08:11+00:00,POST /rewards/7996 2000058939408
2019-08-26T21:28:06+00:00,GET /campaigns/1788 2000062063378
2019-08-26T21:25:46+00:00,GET /campaigns/1788 2000054228951
2019-08-26T21:27:50+00:00,GET /campaigns/1128 2000057952608
2019-08-26T21:27:43+00:00,GET /campaigns/1128 2000057952608
2019-08-26T21:28:23+00:00,GET /campaigns/3602 3482495
2019-08-26T21:28:25+00:00,GET /campaigns/3602 2000062063378
2019-08-26T21:25:15+00:00,GET /campaigns/2480 2000054228951
2019-08-26T21:29:55+00:00,GET /campaigns/43 2000070562804
2019-08-26T21:28:41+00:00,GET /campaigns/1128 5225205
2019-08-26T21:25:05+00:00,GET /campaigns/1128 2000050697269
2019-08-26T21:27:37+00:00,GET /campaigns/1128 2000057118089
2019-08-26T21:25:20+00:00,GET /campaigns/1128 2000036081482
2019-08-26T21:25:40+00:00,GET /campaigns/1128 2000036081482
2019-08-26T21:26:19+00:00,GET /campaigns/1128 2000037363891
2019-08-26T21:27:22+00:00,GET /campaigns/1128 2000052121956
2019-08-26T21:28:01+00:00,GET /campaigns/1128 5723012
2019-08-26T21:29:56+00:00,GET /campaigns/11 2000073759176
2019-08-26T21:29:26+00:00,GET /campaigns/3602 5723012
2019-08-26T21:26:24+00:00,GET /campaigns/3602 2000065540331
2019-08-26T21:27:30+00:00,GET /campaigns/3602 509202142
2019-08-26T21:28:14+00:00,GET /campaigns/3602 2000062063378
2019-08-26T21:29:07+00:00,GET /campaigns/1128 2000062157274
2019-08-26T21:28:56+00:00,GET /campaigns/11 2000040414781
2019-08-26T22:57:41+00:00,GET /campaigns/11 2000077089972
2019-08-26T22:59:14+00:00,GET /campaigns/1128 2000041240677
2019-08-26T22:59:10+00:00,GET /campaigns/1788 512739834
2019-08-26T22:57:36+00:00,GET /campaigns/1788 2000069991201
2019-08-26T22:56:34+00:00,GET /campaigns/1788 2000078478637
2019-08-26T22:56:10+00:00,GET /campaigns/1788 2000050950297
2019-08-26T22:56:06+00:00,GET /campaigns/1788 2000041797626
2019-08-26T22:59:57+00:00,GET /campaigns/1788 509544120
2019-08-26T22:59:58+00:00,GET /campaigns/3569 2000074004862
2019-08-26T22:59:03+00:00,GET /campaigns/3602 512739834
2019-08-26T22:55:42+00:00,GET /campaigns/3602 2000050950297
2019-08-26T22:59:51+00:00,GET /campaigns/3602 509544120
2019-08-26T22:59:02+00:00,GET /campaigns/3602 509955594
2019-08-26T22:59:19+00:00,GET /campaigns/3602 2000068730831
2019-08-26T22:59:34+00:00,GET /campaigns/1127 2000038646432
2019-08-26T22:58:46+00:00,GET /campaigns/11 2000060037065
2019-08-26T22:56:52+00:00,GET /campaigns/11 2000035312668
2019-08-26T22:56:06+00:00,GET /campaigns/11 2000055567961
2019-08-26T22:59:29+00:00,GET /campaigns/11 2000073277065
2019-08-26T22:59:06+00:00,GET /campaigns/11 512903061
2019-08-26T22:58:40+00:00,GET /campaigns/1128 2000062564584
2019-08-26T22:59:11+00:00,GET /campaigns/1128 2000062564584
2019-08-26T22:58:44+00:00,GET /campaigns/1128 2000062564584
2019-08-26T22:57:30+00:00,GET /campaigns/439 2000074004862
2019-08-26T22:59:15+00:00,GET /campaigns/42 2000074004862
2019-08-26T22:57:00+00:00,GET /campaigns/43 2000035312668
2019-08-26T22:56:18+00:00,GET /campaigns/31 2000041797626
2019-08-26T22:56:55+00:00,GET /campaigns/2480 2000042538627
2019-08-26T22:55:46+00:00,GET /campaigns/2480 2000065970925
2019-08-26T22:58:21+00:00,GET /campaigns/2480 2000050950297
2019-08-26T22:56:51+00:00,GET /campaigns/2480 2000042538627
2019-08-26T22:58:37+00:00,GET /campaigns/1128 2000023653906
2019-08-26T22:59:03+00:00,GET /campaigns/1128 2000046759143
2019-08-26T22:58:35+00:00,GET /campaigns/1128 2000062564584
2019-08-26T22:58:06+00:00,GET /campaigns/1128 2000062564584
2019-08-26T22:58:30+00:00,GET /campaigns/11 2000057492667
2019-08-26T22:59:15+00:00,GET /campaigns/11 512903061
2019-08-26T22:59:45+00:00,GET /campaigns/11 2000073277065
2019-08-26T22:57:00+00:00,GET /campaigns/2480 2000064307685
2019-08-26T22:55:45+00:00,GET /campaigns/2480 2000054559578
2019-08-26T22:56:44+00:00,GET /campaigns/2480 2000042538627
2019-08-26T22:59:18+00:00,GET /campaigns/1128 2000046950994
2019-08-26T22:55:23+00:00,GET /campaigns/32 2000073981308
2019-08-26T22:57:03+00:00,GET /campaigns/32 2000078478637
2019-08-26T22:59:22+00:00,GET /campaigns/1128 5816160
2019-08-26T22:58:07+00:00,GET /campaigns/2480 2000050950297
2019-08-26T22:56:41+00:00,GET /campaigns/2480 2000065970925
2019-08-26T22:56:31+00:00,GET /campaigns/3602 2000073981308
2019-08-26T22:55:46+00:00,GET /campaigns/3602 2000067151342
2019-08-26T22:59:12+00:00,GET /campaigns/3602 2000075017131
2019-08-26T22:56:17+00:00,GET /campaigns/3602 2000076744788
2019-08-26T22:58:57+00:00,GET /campaigns/3602 512739834
2019-08-26T22:59:42+00:00,GET /campaigns/3602 509544120
2019-08-26T22:55:28+00:00,GET /campaigns/3602 2000050950297
2019-08-26T22:58:57+00:00,GET /campaigns/3602 509955594
2019-08-26T22:55:35+00:00,GET /campaigns/3602 2000041797626
2019-08-26T22:58:37+00:00,GET /campaigns/11 2000057492667
2019-08-26T22:55:55+00:00,GET /campaigns/11 2000062182309
2019-08-26T22:57:31+00:00,GET /campaigns/11 2000071688527
2019-08-26T22:57:49+00:00,GET /campaigns/439 2000074004862
2019-08-26T22:57:26+00:00,GET /campaigns/1128 2000065692847
2019-08-26T22:56:10+00:00,GET /campaigns/1128 5922959
2019-08-26T22:55:57+00:00,GET /campaigns/1128 2000065694925
2019-08-26T22:58:55+00:00,GET /campaigns/1128 509544120
2019-08-26T22:58:10+00:00,GET /campaigns/1128 2000057799867
2019-08-26T22:58:43+00:00,GET /campaigns/1128 512739834
2019-08-26T22:58:20+00:00,GET /campaigns/1128 2000058516861
2019-08-26T22:57:24+00:00,GET /campaigns/1128 2000041572374
2019-08-26T22:56:39+00:00,GET /campaigns/1128 507617650
2019-08-26T22:56:06+00:00,GET /campaigns/1128 2000068917526
2019-08-26T22:58:37+00:00,GET /campaigns/11 2000041240677
2019-08-26T22:55:35+00:00,GET /campaigns/11 2000062182309
2019-08-26T22:55:17+00:00,GET /campaigns/11 2000076105700
2019-08-27T03:18:23+00:00,GET /campaigns/42 2000045483280
2019-08-27T03:16:58+00:00,GET /campaigns/1128 512569980
2019-08-27T03:18:39+00:00,GET /campaigns/43 2000061540723
2019-08-27T03:19:56+00:00,GET /campaigns/11 2000047485128
2019-08-27T03:17:24+00:00,GET /campaigns/11 2000061540723
2019-08-27T03:18:33+00:00,GET /campaigns/11 2701467
2019-08-27T03:19:33+00:00,GET /campaigns/11 2000050477957
2019-08-27T03:15:42+00:00,GET /campaigns/3602 503202578
2019-08-27T03:17:22+00:00,GET /campaigns/3602 512569980
2019-08-27T03:17:38+00:00,GET /campaigns/1788 512569980
2019-08-27T03:16:09+00:00,GET /campaigns/31 503202578
2019-08-27T03:17:03+00:00,GET /campaigns/11 2000045483280
2019-08-27T03:15:27+00:00,GET /campaigns/11 2000070380916
2019-08-27T03:18:07+00:00,GET /campaigns/439 2000045483280
2019-08-27T03:18:03+00:00,GET /campaigns/439 2000061540723
2019-08-27T03:19:43+00:00,GET /campaigns/439 2000060931822
2019-08-27T03:19:11+00:00,GET /campaigns/439 503354351
2019-08-27T03:19:04+00:00,GET /campaigns/439 2000068403224
2019-08-27T03:18:44+00:00,GET /campaigns/439 2000068797101
2019-08-27T03:18:29+00:00,GET /campaigns/43 2701467
2019-08-27T03:15:46+00:00,GET /campaigns/3602 503202578
2019-08-27T03:17:25+00:00,GET /campaigns/3602 512569980
2019-08-27T03:17:28+00:00,GET /campaigns/11 2000061540723
2019-08-27T03:17:01+00:00,GET /campaigns/1128 512569980
2019-08-27T03:17:12+00:00,GET /campaigns/11 2000045483280
2019-08-27T03:19:08+00:00,GET /campaigns/439 2000068403224
2019-08-27T03:17:47+00:00,GET /campaigns/31 512569980
2019-08-27T03:17:24+00:00,GET /campaigns/11 2000045483280
2019-08-27T03:17:30+00:00,GET /campaigns/3602 512569980
2019-08-27T03:15:50+00:00,GET /campaigns/3602 503202578
2019-08-27T03:18:42+00:00,GET /campaigns/11 2701467
2019-08-27T03:17:39+00:00,GET /campaigns/11 2000061540723
2019-08-27T03:19:21+00:00,GET /campaigns/11 3643049
2019-08-27T03:18:12+00:00,GET /campaigns/11 5105953
2019-08-27T03:19:29+00:00,GET /campaigns/11 3643049
2019-08-27T03:17:02+00:00,GET /campaigns/31 4878473
2019-08-27T03:16:18+00:00,GET /campaigns/439 5152097
2019-08-27T03:18:23+00:00,GET /campaigns/11 514480826
2019-08-27T03:18:50+00:00,GET /campaigns/1127 1685952
2019-08-27T03:19:55+00:00,GET /campaigns/1127 2459142
2019-08-27T03:18:17+00:00,GET /campaigns/1127 4189450
2019-08-27T03:18:47+00:00,GET /campaigns/1127 5199426
2019-08-27T03:15:29+00:00,GET /campaigns/1128 1159478
2019-08-27T03:19:20+00:00,GET /campaigns/1128 3482235
2019-08-27T03:15:28+00:00,GET /campaigns/1128 3909912
2019-08-27T03:16:09+00:00,GET /campaigns/1128 4099933
2019-08-27T03:15:50+00:00,GET /campaigns/1128 4217303
2019-08-27T03:17:16+00:00,GET /campaigns/1128 4397772
2019-08-27T03:17:07+00:00,GET /campaigns/1128 4484810
2019-08-27T03:15:46+00:00,GET /campaigns/1128 5605532
2019-08-27T03:16:32+00:00,GET /campaigns/1128 5775260
2019-08-27T03:15:51+00:00,GET /campaigns/1128 5789597
